YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N321US,2345,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1420,11.00,1428,1431,3.00,3.00,0.00,0,1400-1459,0.00,,76.00,409.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N321US,2345,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1127,5.00,1157,1132,-25.00,0.00,0.00,-2,1100-1159,0.00,,58.00,409.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N326NB,2292,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1712,4.00,1712,1716,4.00,4.00,0.00,0,1700-1759,0.00,,150.00,936.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N326NB,2725,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1346,8.00,1337,1354,17.00,17.00,1.00,1,1300-1359,0.00,,111.00,936.00,17.00,0.00,0.00,0.00,0.00
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N394DX,2536,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1901,5.00,1913,1906,-7.00,0.00,0.00,-1,1900-1959,0.00,,72.00,409.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N394DX,2536,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1600,5.00,1626,1605,-21.00,0.00,0.00,-2,1600-1659,0.00,,56.00,409.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N395DZ,2715,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2302,8.00,2334,2310,-24.00,0.00,0.00,-2,2300-2359,0.00,,56.00,409.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N541US,2643,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1641,6.00,1656,1647,-9.00,0.00,0.00,-1,1600-1659,0.00,,80.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N541US,567,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1949,12.00,2010,2001,-9.00,0.00,0.00,-1,2000-2059,0.00,,91.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N544US,2327,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1514,5.00,1521,1519,-2.00,0.00,0.00,-1,1500-1559,0.00,,79.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N544US,2327,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1809,7.00,1830,1816,-14.00,0.00,0.00,-1,1800-1859,0.00,,93.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N550NW,1274,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1250,4.00,1317,1254,-23.00,0.00,0.00,-2,1300-1359,0.00,,79.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N550NW,1274,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1609,6.00,1628,1615,-13.00,0.00,0.00,-1,1600-1659,0.00,,91.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N690DL,2192,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0926,4.00,0935,0930,-5.00,0.00,0.00,-1,0900-0959,0.00,,94.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N692DL,2799,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1949,5.00,2005,1954,-11.00,0.00,0.00,-1,2000-2059,0.00,,80.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N696DL,2590,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0900,6.00,0916,0906,-10.00,0.00,0.00,-1,0900-0959,0.00,,81.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N696DL,2590,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1207,5.00,1219,1212,-7.00,0.00,0.00,-1,1200-1259,0.00,,88.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N803DN,1176,10821,1082106,30852,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,1011,6.00,1023,1017,-6.00,0.00,0.00,-1,1000-1059,0.00,,289.00,1865.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N819DX,1265,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1730,6.00,1105,1736,391.00,391.00,1.00,12,1100-1159,0.00,,79.00,577.00,391.00,0.00,0.00,0.00,0.00
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N819DX,1265,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2011,6.00,1414,2017,363.00,363.00,1.00,12,1400-1459,0.00,,90.00,577.00,0.00,0.00,0.00,0.00,363.00
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N822DX,2294,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0007,6.00,0010,0013,3.00,3.00,0.00,0,0001-0559,0.00,,82.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N823DX,2427,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0755,4.00,0806,0759,-7.00,0.00,0.00,-1,0800-0859,0.00,,91.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N825DN,2686,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2337,5.00,2359,2342,-17.00,0.00,0.00,-2,2300-2359,0.00,,105.00,936.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N851DN,2872,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,0749,5.00,0751,0754,3.00,3.00,0.00,0,0700-0759,0.00,,156.00,936.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,DL,N871DN,821,14869,1486903,34614,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0520,14.00,0600,0534,-26.00,0.00,0.00,-2,0600-0659,0.00,,198.00,1865.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N303FR,1244,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0024,8.00,0044,0032,-12.00,0.00,0.00,-1,0001-0559,0.00,,110.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N307FR,1946,12889,1288904,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0558,11.00,0623,0609,-14.00,0.00,0.00,-1,0600-0659,0.00,,221.00,2106.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N318FR,2987,10821,1082106,30852,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,1239,9.00,1158,1248,50.00,50.00,1.00,3,1100-1159,0.00,,330.00,1999.00,6.00,0.00,44.00,0.00,0.00
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N334FR,1571,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2303,9.00,2327,2312,-15.00,0.00,0.00,-1,2300-2359,0.00,,91.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N342FR,1947,10821,1082106,30852,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2324,9.00,2322,2333,11.00,11.00,0.00,0,2300-2359,0.00,,320.00,2106.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N342FR,2986,14107,1410702,30466,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1951,6.00,2003,1957,-6.00,0.00,0.00,-1,2000-2059,0.00,,200.00,1999.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N347FR,1243,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0758,10.00,0846,0808,-38.00,0.00,0.00,-2,0800-0859,0.00,,114.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N362FR,1242,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1436,6.00,1455,1442,-13.00,0.00,0.00,-1,1400-1459,0.00,,108.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N362FR,1245,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1745,15.00,1817,1800,-17.00,0.00,0.00,-2,1800-1859,0.00,,114.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N371FR,1570,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0749,7.00,0809,0756,-13.00,0.00,0.00,-1,0800-0859,0.00,,78.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N389FR,2982,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1828,6.00,1854,1834,-20.00,0.00,0.00,-2,1800-1859,0.00,,133.00,946.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N389FR,2983,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,2149,6.00,2245,2155,-50.00,0.00,0.00,-2,2200-2259,0.00,,124.00,946.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N713FR,726,11292,1129202,30325,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1154,7.00,1252,1201,-51.00,0.00,0.00,-2,1200-1259,0.00,,151.00,1491.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,F9,N713FR,727,10821,1082106,30852,11292,1129202,30325,DEN,"Denver, CO",CO,08,Colorado,82,1530,10.00,1611,1540,-31.00,0.00,0.00,-2,1600-1659,0.00,,213.00,1491.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,MQ,N231AN,3671,10821,1082106,30852,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1221,7.00,1236,1228,-8.00,0.00,0.00,-1,1200-1259,0.00,,111.00,622.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,MQ,N231AN,3671,13930,1393008,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1035,3.00,1050,1038,-12.00,0.00,0.00,-1,1000-1059,0.00,,73.00,622.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N506NK,1304,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1450,5.00,1504,1455,-9.00,0.00,0.00,-1,1500-1559,0.00,,79.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N506NK,1436,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2400,10.00,0025,0010,-15.00,0.00,0.00,-1,0001-0559,0.00,,97.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N506NK,3829,10821,1082106,30852,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1804,6.00,1826,1810,-16.00,0.00,0.00,-2,1800-1859,0.00,,122.00,842.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N506NK,3830,15304,1530402,33195,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2116,4.00,2130,2120,-10.00,0.00,0.00,-1,2100-2159,0.00,,114.00,842.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N530NK,2005,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2022,4.00,1949,2026,37.00,37.00,1.00,2,1900-1959,0.00,,108.00,787.00,12.00,0.00,1.00,0.00,24.00
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N530NK,2077,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2323,7.00,2317,2330,13.00,13.00,0.00,0,2300-2359,0.00,,113.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N614NK,1895,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1708,5.00,1711,1713,2.00,2.00,0.00,0,1700-1759,0.00,,122.00,925.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N614NK,1896,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2029,25.00,2054,2054,0.00,0.00,0.00,0,2000-2059,0.00,,128.00,925.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N619NK,667,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0940,12.00,0948,0952,4.00,4.00,0.00,0,0900-0959,0.00,,205.00,1217.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N657NK,1435,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1724,4.00,1742,1728,-14.00,0.00,0.00,-1,1700-1759,0.00,,79.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N665NK,1305,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0724,8.00,0743,0732,-11.00,0.00,0.00,-1,0700-0759,0.00,,89.00,577.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N678NK,1831,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,2043,6.00,2106,2049,-17.00,0.00,0.00,-2,2100-2159,0.00,,129.00,946.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N678NK,2003,10821,1082106,30852,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1158,5.00,1225,1203,-22.00,0.00,0.00,-2,1200-1259,0.00,,214.00,1342.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N678NK,2010,10423,1042302,30423,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1651,6.00,1723,1657,-26.00,0.00,0.00,-2,1700-1759,0.00,,148.00,1342.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N693NK,2004,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1422,5.00,1444,1427,-17.00,0.00,0.00,-2,1400-1459,0.00,,119.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N693NK,625,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1053,5.00,1103,1058,-5.00,0.00,0.00,-1,1100-1159,0.00,,106.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N694NK,2078,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0221,6.00,0048,0227,99.00,99.00,1.00,6,0001-0559,0.00,,113.00,787.00,7.00,0.00,1.00,0.00,91.00
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N695NK,1614,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0813,7.00,0834,0820,-14.00,0.00,0.00,-1,0800-0859,0.00,,114.00,787.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N923NK,119,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,1622,8.00,1654,1630,-24.00,0.00,0.00,-2,1600-1659,0.00,,183.00,1565.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N923NK,120,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2105,5.00,2110,2110,0.00,0.00,0.00,0,2100-2159,0.00,,232.00,1565.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N923NK,202,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1104,7.00,1104,1111,7.00,7.00,0.00,0,1100-1159,0.00,,134.00,1217.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N924NK,1308,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2326,7.00,2248,2333,45.00,45.00,1.00,3,2200-2259,0.00,,125.00,925.00,24.00,0.00,1.00,0.00,20.00
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N953NK,141,10821,1082106,30852,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,2004,5.00,2023,2009,-14.00,0.00,0.00,-1,2000-2059,0.00,,331.00,2329.00,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,NK,N962NK,1179,10821,1082106,30852,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,1840,8.00,1833,1848,15.00,15.00,1.00,1,1800-1859,0.00,,327.00,2106.00,0.00,0.00,13.00,0.00,2.00
