YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N352PS,1213,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1805,6.00,1830,1811,-19.00,0.00,0.00,-2,1800-1859,0.00,,147.00,1217.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N508AY,1318,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2111,5.00,2027,2116,49.00,49.00,1.00,3,2000-2059,0.00,,54.00,361.00,18.00,0.00,0.00,0.00,31.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N539UW,2316,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1901,5.00,1656,1906,130.00,130.00,1.00,8,1600-1659,0.00,,63.00,361.00,2.00,0.00,0.00,0.00,128.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N539UW,2316,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1638,7.00,1429,1645,136.00,136.00,1.00,9,1400-1459,0.00,,56.00,361.00,119.00,0.00,2.00,0.00,15.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N567UW,1232,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,2059,10.00,2001,2109,68.00,68.00,1.00,4,2000-2059,0.00,,61.00,361.00,1.00,0.00,0.00,0.00,67.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N567UW,887,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1845,10.00,1736,1855,79.00,79.00,1.00,5,1700-1759,0.00,,52.00,361.00,79.00,0.00,0.00,0.00,0.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N576UW,2799,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0014,6.00,0001,0020,19.00,19.00,1.00,1,0001-0559,0.00,,55.00,361.00,0.00,0.00,0.00,0.00,19.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N586UW,609,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1135,8.00,1157,1143,-14.00,0.00,0.00,-1,1100-1159,0.00,,58.00,361.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N586UW,609,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0856,7.00,0907,0903,-4.00,0.00,0.00,-1,0900-0959,0.00,,56.00,361.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N809NN,626,10821,1082106,30852,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,0838,15.00,0903,0853,-10.00,0.00,0.00,-1,0900-0959,0.00,,96.00,621.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N842NN,1183,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,0821,5.00,0849,0826,-23.00,0.00,0.00,-2,0800-0859,0.00,,124.00,946.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N883NN,1403,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0946,9.00,0949,0955,6.00,6.00,0.00,0,0900-0959,0.00,,169.00,1217.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N916US,1428,10821,1082106,30852,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1750,11.00,1828,1801,-27.00,0.00,0.00,-2,1800-1859,0.00,,95.00,621.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N916US,1428,13930,1393007,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1621,7.00,1621,1628,7.00,7.00,0.00,0,1600-1659,0.00,,87.00,621.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N940AN,2430,13930,1393007,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2327,5.00,2334,2332,-2.00,0.00,0.00,-1,2300-2359,0.00,,87.00,621.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N954NN,2314,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1735,6.00,1757,1741,-16.00,0.00,0.00,-2,1700-1759,0.00,,166.00,1217.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N954NN,2314,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1419,4.00,1446,1423,-23.00,0.00,0.00,-2,1400-1459,0.00,,144.00,1217.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N971AN,2424,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2400,7.00,2349,0007,18.00,18.00,1.00,1,2300-2359,0.00,,136.00,946.00,0.00,0.00,18.00,0.00,0.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N976UY,1588,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0816,7.00,0845,0823,-22.00,0.00,0.00,-2,0800-0859,0.00,,57.00,361.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N982VJ,1223,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1308,9.00,1337,1317,-20.00,0.00,0.00,-2,1300-1359,0.00,,56.00,361.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N982VJ,1223,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1038,7.00,1057,1045,-12.00,0.00,0.00,-1,1000-1059,0.00,,53.00,361.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AA,N992AN,2251,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2232,8.00,2242,2240,-2.00,0.00,0.00,-1,2200-2259,0.00,,146.00,1217.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AS,N469AS,719,14747,1474703,30559,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0525,7.00,0545,0532,-13.00,0.00,0.00,-1,0001-0559,0.00,,258.00,2335.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AS,N551AS,765,10821,1082106,30852,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2037,7.00,2055,2044,-11.00,0.00,0.00,-1,2000-2059,0.00,,315.00,2335.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AS,N551AS,922,14747,1474703,30559,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1634,5.00,1705,1639,-26.00,0.00,0.00,-2,1700-1759,0.00,,265.00,2335.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,AS,N972AK,551,10821,1082106,30852,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0923,28.00,0947,0951,4.00,4.00,0.00,0,0900-0959,0.00,,307.00,2335.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,B6,N197JB,2127,10721,1072102,30721,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1439,4.00,1443,1443,0.00,0.00,0.00,0,1400-1459,0.00,,64.00,369.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,B6,N197JB,726,10821,1082106,30852,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1705,6.00,1710,1711,1.00,1.00,0.00,0,1700-1759,0.00,,60.00,369.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,B6,N198JB,1027,10721,1072102,30721,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1801,4.00,1833,1805,-28.00,0.00,0.00,-2,1800-1859,0.00,,66.00,369.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,B6,N198JB,1326,10821,1082106,30852,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,2020,8.00,2055,2028,-27.00,0.00,0.00,-2,2000-2059,0.00,,61.00,369.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,B6,N249JB,1526,10821,1082106,30852,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1306,8.00,1325,1314,-11.00,0.00,0.00,-1,1300-1359,0.00,,62.00,369.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,B6,N249JB,1927,10721,1072102,30721,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1059,4.00,1121,1103,-18.00,0.00,0.00,-2,1100-1159,0.00,,66.00,369.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N368NW,2882,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1326,9.00,1308,1335,27.00,27.00,1.00,1,1300-1359,0.00,,127.00,936.00,0.00,0.00,0.00,0.00,27.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N368NW,2882,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1048,6.00,1025,1054,29.00,29.00,1.00,1,1000-1059,0.00,,118.00,936.00,29.00,0.00,0.00,0.00,0.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N3746H,1660,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1146,4.00,1201,1150,-11.00,0.00,0.00,-1,1200-1259,0.00,,81.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N3746H,2449,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0903,8.00,0903,0911,8.00,8.00,0.00,0,0900-0959,0.00,,83.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N379DN,1366,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0102,5.00,0059,0107,8.00,8.00,0.00,0,0001-0559,0.00,,138.00,936.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N389DN,1314,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,2036,5.00,2034,2041,7.00,7.00,0.00,0,2000-2059,0.00,,131.00,936.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N389DN,1314,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1728,7.00,1747,1735,-12.00,0.00,0.00,-1,1700-1759,0.00,,119.00,936.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N397DN,2192,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,0756,7.00,0807,0803,-4.00,0.00,0.00,-1,0800-0859,0.00,,127.00,936.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N806DN,2445,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0936,4.00,0952,0940,-12.00,0.00,0.00,-1,0900-0959,0.00,,81.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N806DN,2889,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0116,4.00,0052,0120,28.00,28.00,1.00,1,0001-0559,0.00,,109.00,577.00,0.00,0.00,17.00,0.00,11.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N808DN,1306,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1115,7.00,1131,1122,-9.00,0.00,0.00,-1,1100-1159,0.00,,61.00,409.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N808DN,1568,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1412,9.00,1435,1421,-14.00,0.00,0.00,-1,1400-1459,0.00,,83.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N823DN,817,10821,1082106,30852,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,0951,3.00,1002,0954,-8.00,0.00,0.00,-1,1000-1059,0.00,,252.00,1865.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N833DN,353,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1319,6.00,1338,1325,-13.00,0.00,0.00,-1,1300-1359,0.00,,79.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N833DN,353,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1625,4.00,1643,1629,-14.00,0.00,0.00,-1,1600-1659,0.00,,80.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N838DN,897,14869,1486903,34614,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0608,7.00,0610,0615,5.00,5.00,0.00,0,0600-0659,0.00,,214.00,1865.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N863DN,2386,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0855,5.00,0850,0900,10.00,10.00,0.00,0,0800-0859,0.00,,82.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N875DN,1657,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2115,5.00,2130,2120,-10.00,0.00,0.00,-1,2100-2159,0.00,,84.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N883DN,2784,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,0704,5.00,0718,0709,-9.00,0.00,0.00,-1,0700-0759,0.00,,62.00,409.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N892DN,2379,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2239,6.00,2305,2245,-20.00,0.00,0.00,-2,2300-2359,0.00,,79.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N898DN,2590,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1838,5.00,1843,1843,0.00,0.00,0.00,0,1800-1859,0.00,,80.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N898DN,2590,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2127,7.00,2149,2134,-15.00,0.00,0.00,-1,2100-2159,0.00,,80.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N917DU,2535,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1645,5.00,1703,1650,-13.00,0.00,0.00,-1,1700-1759,0.00,,80.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N917DU,2535,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1952,6.00,2010,1958,-12.00,0.00,0.00,-1,2000-2059,0.00,,81.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N922DZ,1331,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1336,10.00,1355,1346,-9.00,0.00,0.00,-1,1300-1359,0.00,,63.00,409.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N922DZ,2080,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1052,6.00,1111,1058,-13.00,0.00,0.00,-1,1100-1159,0.00,,80.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N922DZ,2533,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1907,5.00,1915,1912,-3.00,0.00,0.00,-1,1900-1959,0.00,,64.00,409.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N922DZ,2533,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1622,8.00,1634,1630,-4.00,0.00,0.00,-1,1600-1659,0.00,,68.00,409.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N927DZ,2212,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,2325,,,,,,2300-2359,1.00,A,,409.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,DL,N929DZ,2935,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0734,7.00,0747,0741,-6.00,0.00,0.00,-1,0700-0759,0.00,,82.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N213FR,1570,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1635,10.00,1655,1645,-10.00,0.00,0.00,-1,1600-1659,0.00,,80.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N213FR,1571,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1915,59.00,1938,2014,36.00,36.00,1.00,2,1900-1959,0.00,,85.00,577.00,0.00,0.00,36.00,0.00,0.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N349FR,1241,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2044,29.00,2136,2113,-23.00,0.00,0.00,-2,2100-2159,0.00,,108.00,787.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N349FR,1244,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1735,14.00,1800,1749,-11.00,0.00,0.00,-1,1800-1859,0.00,,110.00,787.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N360FR,726,11292,1129202,30325,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0632,11.00,0630,0643,13.00,13.00,0.00,0,0600-0659,0.00,,173.00,1491.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N360FR,727,10821,1082106,30852,11292,1129202,30325,DEN,"Denver, CO",CO,08,Colorado,82,0928,30.00,0957,0958,1.00,1.00,0.00,0,0900-0959,0.00,,203.00,1491.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N388FR,1242,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0250,9.00,0106,0259,113.00,113.00,1.00,7,0001-0559,0.00,,103.00,787.00,34.00,0.00,22.00,0.00,57.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,F9,N711FR,1243,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0800,20.00,0835,0820,-15.00,0.00,0.00,-1,0800-0859,0.00,,107.00,787.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,G4,224NV,2263,12119,1211902,32119,14761,1476107,34761,SFB,"Sanford, FL",FL,12,Florida,33,1550,4.00,1509,1554,45.00,45.00,1.00,3,1500-1559,0.00,,108.00,780.00,0.00,11.00,2.00,0.00,32.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,G4,224NV,2266,14761,1476107,34761,12119,1211902,32119,HGR,"Hagerstown, MD",MD,24,Maryland,35,0845,4.00,0809,0849,40.00,40.00,1.00,2,0800-0859,0.00,,117.00,780.00,33.00,0.00,7.00,0.00,0.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,G4,224NV,2327,12119,1211902,32119,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,1047,5.00,1012,1052,40.00,40.00,1.00,2,1000-1059,0.00,,62.00,421.00,0.00,0.00,5.00,0.00,35.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,G4,224NV,2499,13577,1357702,31135,12119,1211902,32119,HGR,"Hagerstown, MD",MD,24,Maryland,35,1249,4.00,1221,1253,32.00,32.00,1.00,2,1200-1259,0.00,,66.00,421.00,0.00,0.00,0.00,0.00,32.00
2022,3,8,1,1,8/1/2022 12:00:00 AM,MQ,N684JW,3921,10821,1082106,30852,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1345,10.00,1403,1355,-8.00,0.00,0.00,-1,1400-1459,0.00,,96.00,621.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,MQ,N684JW,3921,13930,1393007,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1112,5.00,1148,1117,-31.00,0.00,0.00,-2,1100-1159,0.00,,87.00,621.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,NK,N512NK,818,13577,1357702,31135,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0759,6.00,0824,0805,-19.00,0.00,0.00,-2,0800-0859,0.00,,61.00,399.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,NK,N512NK,819,10821,1082106,30852,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,1035,5.00,1049,1040,-9.00,0.00,0.00,-1,1000-1059,0.00,,66.00,399.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,NK,N523NK,1304,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1424,7.00,1446,1431,-15.00,0.00,0.00,-1,1400-1459,0.00,,82.00,577.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,NK,N523NK,3829,10821,1082106,30852,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1736,6.00,1812,1742,-30.00,0.00,0.00,-2,1800-1859,0.00,,117.00,842.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,NK,N530NK,119,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,1356,7.00,1425,1403,-22.00,0.00,0.00,-2,1400-1459,0.00,,201.00,1565.00,,,,,
2022,3,8,1,1,8/1/2022 12:00:00 AM,NK,N530NK,2687,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1911,8.00,1950,1919,-31.00,0.00,0.00,-2,1900-1959,0.00,,205.00,1565.00,,,,,
