YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N558UW,609,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1139,4.00,1201,1143,-18.00,0.00,0.00,-2,1200-1259,0.00,,63.00,361.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N848NN,2424,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2332,5.00,2359,2337,-22.00,0.00,0.00,-2,2300-2359,0.00,,121.00,946.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N896NN,2251,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2239,5.00,2253,2244,-9.00,0.00,0.00,-1,2200-2259,0.00,,152.00,1217.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N921US,493,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1320,9.00,1336,1329,-7.00,0.00,0.00,-1,1300-1359,0.00,,67.00,361.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N922AN,1183,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,0836,9.00,0846,0845,-1.00,0.00,0.00,-1,0800-0859,0.00,,132.00,946.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N948NN,1403,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0948,6.00,0932,0954,22.00,22.00,1.00,1,0900-0959,0.00,,160.00,1217.00,22.00,0.00,0.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N961NN,779,10821,1082106,30852,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,0847,17.00,0856,0904,8.00,8.00,0.00,0,0800-0859,0.00,,93.00,622.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N976NN,2314,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,2004,5.00,1800,2009,,,,,1800-1859,0.00,,,1217.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N976NN,2314,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1443,4.00,1446,1447,1.00,1.00,0.00,0,1400-1459,0.00,,152.00,1217.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N977UY,2316,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1940,4.00,1823,1944,81.00,81.00,1.00,5,1800-1859,0.00,,60.00,361.00,0.00,0.00,0.00,0.00,81.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N977UY,2316,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1745,6.00,1559,1751,112.00,112.00,1.00,7,1500-1559,0.00,,55.00,361.00,112.00,0.00,0.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,AA,N981AN,1242,13930,1393008,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1739,4.00,1749,1743,-6.00,0.00,0.00,-1,1700-1759,0.00,,87.00,622.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,AS,N266AK,719,14747,1474703,30559,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0605,5.00,0555,0610,15.00,15.00,1.00,1,0001-0559,0.00,,283.00,2335.00,0.00,0.00,15.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,AS,N938AK,765,10821,1082106,30852,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2132,10.00,2055,2142,47.00,47.00,1.00,3,2000-2059,0.00,,283.00,2335.00,0.00,0.00,0.00,0.00,47.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,AS,N938AK,922,14747,1474703,30559,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1754,4.00,1702,1758,56.00,56.00,1.00,3,1700-1759,0.00,,292.00,2335.00,47.00,0.00,9.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,AS,N971AK,551,10821,1082106,30852,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1024,10.00,1002,1034,32.00,32.00,1.00,2,1000-1059,0.00,,280.00,2335.00,32.00,0.00,0.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,B6,N247JB,1927,10721,1072102,30721,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1147,5.00,1158,1152,-6.00,0.00,0.00,-1,1100-1159,0.00,,66.00,369.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,B6,N373JB,626,10821,1082106,30852,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1124,7.00,1144,1131,-13.00,0.00,0.00,-1,1100-1159,0.00,,56.00,369.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N108DN,2689,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1625,9.00,1645,1634,-11.00,0.00,0.00,-1,1600-1659,0.00,,124.00,936.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N108DN,2689,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1344,5.00,1400,1349,-11.00,0.00,0.00,-1,1400-1459,0.00,,127.00,936.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N303DU,897,14869,1486903,34614,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2310,6.00,2314,2316,2.00,2.00,0.00,0,2300-2359,0.00,,223.00,1865.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N304DN,2379,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2340,5.00,2354,2345,-9.00,0.00,0.00,-1,2300-2359,0.00,,83.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N304DU,817,10821,1082106,30852,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,0943,28.00,1010,1011,1.00,1.00,0.00,0,1000-1059,0.00,,241.00,1865.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N319DN,2067,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2150,4.00,2211,2154,-17.00,0.00,0.00,-2,2200-2259,0.00,,121.00,936.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N346DN,353,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1400,5.00,1335,1405,30.00,30.00,1.00,2,1300-1359,0.00,,80.00,577.00,30.00,0.00,0.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N346DN,353,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1654,4.00,1635,1658,23.00,23.00,1.00,1,1600-1659,0.00,,82.00,577.00,1.00,0.00,0.00,0.00,22.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N361DN,2935,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0733,5.00,0751,0738,-13.00,0.00,0.00,-1,0700-0759,0.00,,80.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N380DN,2192,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,0758,7.00,0809,0805,-4.00,0.00,0.00,-1,0800-0859,0.00,,128.00,936.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N830DN,2590,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1956,7.00,1939,2003,24.00,24.00,1.00,1,1900-1959,0.00,,89.00,577.00,20.00,0.00,4.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N839DN,2212,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2213,6.00,2239,2219,-20.00,0.00,0.00,-2,2200-2259,0.00,,63.00,409.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N865DN,2784,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,0653,5.00,0716,0658,-18.00,0.00,0.00,-2,0700-0759,0.00,,57.00,409.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N876DN,1093,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2147,6.00,2156,2153,-3.00,0.00,0.00,-1,2100-2159,0.00,,84.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N892DN,1331,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1357,7.00,1418,1404,-14.00,0.00,0.00,-1,1400-1459,0.00,,59.00,409.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N892DN,1331,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1131,5.00,1135,1136,1.00,1.00,0.00,0,1100-1159,0.00,,64.00,409.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N895DN,1568,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1044,5.00,1046,1049,3.00,3.00,0.00,0,1000-1059,0.00,,80.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N895DN,1568,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1331,5.00,1349,1336,-13.00,0.00,0.00,-1,1300-1359,0.00,,82.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N895DN,2535,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1701,8.00,1708,1709,1.00,1.00,0.00,0,1700-1759,0.00,,86.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N895DN,2535,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1959,4.00,2009,2003,-6.00,0.00,0.00,-1,2000-2059,0.00,,83.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N896DN,2386,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0832,28.00,0856,0900,4.00,4.00,0.00,0,0800-0859,0.00,,80.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,DL,N901DN,2445,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1002,4.00,1021,1006,-15.00,0.00,0.00,-1,1000-1059,0.00,,79.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,,727,10821,1082106,30852,11292,1129202,30325,DEN,"Denver, CO",CO,08,Colorado,82,,,1038,,,,,,1000-1059,1.00,B,,1491.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N236FR,2982,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0844,9.00,0902,0853,-9.00,0.00,0.00,-1,0900-0959,0.00,,121.00,946.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N236FR,2983,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1221,6.00,1239,1227,-12.00,0.00,0.00,-1,1200-1259,0.00,,143.00,946.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N305FR,1947,10821,1082106,30852,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2258,22.00,2244,2320,36.00,36.00,1.00,2,2200-2259,0.00,,264.00,2106.00,0.00,0.00,0.00,0.00,36.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N305FR,691,11292,1129202,30325,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2017,11.00,1925,2028,63.00,63.00,1.00,4,1900-1959,0.00,,182.00,1491.00,63.00,0.00,0.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N322FR,1946,12889,1288904,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0631,8.00,0625,0639,14.00,14.00,0.00,0,0600-0659,0.00,,253.00,2106.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N359FR,1570,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1644,6.00,1559,1650,51.00,51.00,1.00,3,1500-1559,0.00,,82.00,577.00,34.00,0.00,17.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N359FR,1571,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1915,16.00,1848,1931,43.00,43.00,1.00,2,1800-1859,0.00,,78.00,577.00,0.00,0.00,9.00,0.00,34.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N379FR,1243,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0825,11.00,0823,0836,13.00,13.00,0.00,0,0800-0859,0.00,,114.00,787.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N702FR,1242,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0226,13.00,0017,0239,142.00,142.00,1.00,9,0001-0559,0.00,,97.00,787.00,34.00,0.00,0.00,0.00,108.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N708FR,1241,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2107,13.00,2043,2120,37.00,37.00,1.00,2,2000-2059,0.00,,113.00,787.00,0.00,0.00,0.00,0.00,37.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,F9,N708FR,1244,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1804,7.00,1722,1811,49.00,49.00,1.00,3,1700-1759,0.00,,101.00,787.00,49.00,0.00,0.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N507NK,1436,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2308,30.00,2329,2338,9.00,9.00,0.00,0,2300-2359,0.00,,79.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N507NK,3830,15304,1530402,33195,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2023,5.00,2041,2028,-13.00,0.00,0.00,-1,2000-2059,0.00,,107.00,842.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N514NK,818,13577,1357702,31135,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,0821,,,,,,0800-0859,1.00,B,,399.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N514NK,819,10821,1082106,30852,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,,,1101,,,,,,1100-1159,1.00,B,,399.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N521NK,2004,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1603,11.00,1622,1614,-8.00,0.00,0.00,-1,1600-1659,0.00,,114.00,787.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N521NK,625,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1316,7.00,1311,1323,12.00,12.00,0.00,0,1300-1359,0.00,,101.00,787.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N525NK,119,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,1439,4.00,1436,1443,7.00,7.00,0.00,0,1400-1459,0.00,,231.00,1565.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N525NK,2687,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1911,5.00,1925,1916,-9.00,0.00,0.00,-1,1900-1959,0.00,,214.00,1565.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N525NK,935,10821,1082106,30852,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,2146,3.00,2205,2149,-16.00,0.00,0.00,-2,2200-2259,0.00,,142.00,998.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N525NK,950,13495,1349505,33495,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0937,7.00,0951,0944,-7.00,0.00,0.00,-1,0900-0959,0.00,,127.00,998.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N528NK,1304,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1431,4.00,1442,1435,-7.00,0.00,0.00,-1,1400-1459,0.00,,86.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N528NK,3829,10821,1082106,30852,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1744,9.00,1808,1753,-15.00,0.00,0.00,-1,1800-1859,0.00,,120.00,842.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N603NK,2078,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2335,12.00,2359,2347,-12.00,0.00,0.00,-1,2300-2359,0.00,,99.00,787.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N605NK,1614,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,,,0755,,,,,,0700-0759,1.00,B,,787.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N609NK,1779,12266,1226603,31453,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2133,11.00,2157,2144,-13.00,0.00,0.00,-1,2100-2159,0.00,,157.00,1235.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N609NK,1782,10821,1082106,30852,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,0055,12.00,0117,0107,-10.00,0.00,0.00,-1,0001-0559,0.00,,174.00,1235.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N612NK,667,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0903,15.00,0945,0918,-27.00,0.00,0.00,-2,0900-0959,0.00,,156.00,1217.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N633NK,696,12889,1288904,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0648,6.00,0620,0654,34.00,34.00,1.00,2,0600-0659,0.00,,246.00,2106.00,34.00,0.00,0.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N634NK,3109,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,2037,,,,,,2000-2059,1.00,B,,946.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N635NK,1175,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,,,1329,,,,,,1300-1359,1.00,B,,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N635NK,786,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,1035,,,,,,1000-1059,1.00,B,,925.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N645NK,420,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,0832,8.00,0906,0840,-26.00,0.00,0.00,-2,0900-0959,0.00,,120.00,925.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N656NK,1178,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2212,4.00,2225,2216,-9.00,0.00,0.00,-1,2200-2259,0.00,,79.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N658NK,1803,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0932,7.00,2340,0939,,,,,2300-2359,0.00,,,925.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N662NK,1503,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,2234,,,,,,2200-2259,1.00,B,,946.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N662NK,1504,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,,,1850,,,,,,1800-1859,1.00,B,,946.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N662NK,2005,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,1507,,,,,,1500-1559,1.00,B,,787.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N664NK,443,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,,,1129,,,,,,1100-1159,1.00,B,,925.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N672NK,1435,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1907,10.00,1803,1917,74.00,74.00,1.00,4,1800-1859,0.00,,90.00,577.00,57.00,0.00,17.00,0.00,0.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N672NK,2077,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2228,29.00,2213,2257,44.00,44.00,1.00,2,2200-2259,0.00,,113.00,787.00,12.00,0.00,10.00,0.00,22.00
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N677NK,1047,12266,1226603,31453,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,1407,,,,,,1400-1459,1.00,B,,1235.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N677NK,1048,10821,1082106,30852,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,,,1735,,,,,,1700-1759,1.00,B,,1235.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N678NK,1305,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0739,19.00,0801,0758,-3.00,0.00,0.00,-1,0800-0859,0.00,,82.00,577.00,,,,,
2022,4,10,1,6,10/1/2022 12:00:00 AM,NK,N903NK,691,10821,1082106,30852,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,0839,7.00,0918,0846,-32.00,0.00,0.00,-2,0900-0959,0.00,,266.00,2106.00,,,,,
