YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N559UW,2799,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2336,7.00,2352,2343,-9.00,0.00,0.00,-1,2300-2359,0.00,,59.00,361.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N746UW,380,10821,1082106,30852,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,0642,10.00,0715,0652,-23.00,0.00,0.00,-2,0700-0759,0.00,,104.00,622.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N818AW,1044,13930,1393008,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1945,6.00,1948,1951,3.00,3.00,0.00,0,1900-1959,0.00,,83.00,622.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N873NN,1183,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,0830,6.00,0909,0836,-33.00,0.00,0.00,-2,0900-0959,0.00,,129.00,946.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N903NN,2251,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2235,5.00,2300,2240,-20.00,0.00,0.00,-2,2300-2359,0.00,,137.00,1217.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N921US,1223,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1344,9.00,1402,1353,-9.00,0.00,0.00,-1,1400-1459,0.00,,67.00,361.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N921US,1223,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1124,5.00,1132,1129,-3.00,0.00,0.00,-1,1100-1159,0.00,,57.00,361.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N924AN,1213,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1921,16.00,1944,1937,-7.00,0.00,0.00,-1,1900-1959,0.00,,183.00,1217.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N924AN,2314,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1550,5.00,1613,1555,-18.00,0.00,0.00,-2,1600-1659,0.00,,136.00,1217.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AA,N962NN,1403,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0916,18.00,0935,0934,-1.00,0.00,0.00,-1,0900-0959,0.00,,190.00,1217.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AS,N915AK,765,10821,1082106,30852,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,,,1959,,,,,,1900-1959,1.00,A,,2335.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,AS,N915AK,922,14747,1474703,30559,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,1552,,,,,,1500-1559,1.00,A,,2335.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,B6,N284JB,1026,10821,1082106,30852,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1851,10.00,1859,1901,2.00,2.00,0.00,0,1800-1859,0.00,,57.00,369.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,B6,N284JB,727,10721,1072102,30721,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1625,7.00,1653,1632,-21.00,0.00,0.00,-2,1600-1659,0.00,,60.00,369.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,B6,N318JB,27,10721,1072102,30721,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0922,6.00,0937,0928,-9.00,0.00,0.00,-1,0900-0959,0.00,,63.00,369.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,B6,N318JB,526,10821,1082106,30852,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1129,7.00,1149,1136,-13.00,0.00,0.00,-1,1100-1159,0.00,,62.00,369.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,B6,N329JB,2127,10721,1072102,30721,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2040,5.00,2052,2045,-7.00,0.00,0.00,-1,2000-2059,0.00,,67.00,369.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N302DU,817,10821,1082106,30852,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,0957,14.00,1030,1011,-19.00,0.00,0.00,-2,1000-1059,0.00,,274.00,1865.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N305DU,897,14869,1486903,34614,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0608,9.00,0600,0617,17.00,17.00,1.00,1,0600-0659,0.00,,205.00,1865.00,17.00,0.00,0.00,0.00,0.00
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N366NW,871,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1625,7.00,1653,1632,-21.00,0.00,0.00,-2,1600-1659,0.00,,141.00,936.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N366NW,871,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1319,6.00,1339,1325,-14.00,0.00,0.00,-1,1300-1359,0.00,,110.00,936.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N3750D,786,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1155,7.00,1202,1202,0.00,0.00,0.00,0,1200-1259,0.00,,77.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N3750D,786,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1453,8.00,1515,1501,-14.00,0.00,0.00,-1,1500-1559,0.00,,88.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N557NW,2445,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0858,9.00,0905,0907,2.00,2.00,0.00,0,0900-0959,0.00,,79.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N557NW,2445,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1155,8.00,1217,1203,-14.00,0.00,0.00,-1,1200-1259,0.00,,89.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N557NW,2508,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1508,8.00,1530,1516,-14.00,0.00,0.00,-1,1500-1559,0.00,,76.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N557NW,2508,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1826,7.00,1836,1833,-3.00,0.00,0.00,-1,1800-1859,0.00,,92.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N665DN,353,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1345,6.00,1344,1351,7.00,7.00,0.00,0,1300-1359,0.00,,76.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N665DN,353,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1635,10.00,1652,1645,-7.00,0.00,0.00,-1,1600-1659,0.00,,92.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N670DN,2050,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1638,13.00,1659,1651,-8.00,0.00,0.00,-1,1600-1659,0.00,,75.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N670DN,2050,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1944,10.00,2016,1954,-22.00,0.00,0.00,-2,2000-2059,0.00,,85.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N6711M,2535,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1832,6.00,1844,1838,-6.00,0.00,0.00,-1,1800-1859,0.00,,74.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N6711M,2535,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2137,9.00,2159,2146,-13.00,0.00,0.00,-1,2100-2159,0.00,,87.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N6714Q,2080,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1002,7.00,1014,1009,-5.00,0.00,0.00,-1,1000-1059,0.00,,84.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N6714Q,2080,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1307,8.00,1322,1315,-7.00,0.00,0.00,-1,1300-1359,0.00,,91.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N672DL,2889,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0023,8.00,0044,0031,-13.00,0.00,0.00,-1,0001-0559,0.00,,75.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N678DL,2935,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0734,5.00,0803,0739,-24.00,0.00,0.00,-2,0800-0859,0.00,,86.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N681DA,470,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0847,13.00,0913,0900,-13.00,0.00,0.00,-1,0900-0959,0.00,,88.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N683DA,1093,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2207,7.00,2146,2214,28.00,28.00,1.00,1,2100-2159,0.00,,75.00,577.00,28.00,0.00,0.00,0.00,0.00
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N839DN,1331,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1426,4.00,1439,1430,-9.00,0.00,0.00,-1,1400-1459,0.00,,70.00,409.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N839DN,1331,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1121,7.00,1145,1128,-17.00,0.00,0.00,-2,1100-1159,0.00,,61.00,409.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N849DN,2784,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,0723,11.00,0739,0734,-5.00,0.00,0.00,-1,0700-0759,0.00,,77.00,409.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N852DN,2533,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1841,6.00,1843,1847,4.00,4.00,0.00,0,1800-1859,0.00,,69.00,409.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N852DN,2533,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1531,6.00,1551,1537,-14.00,0.00,0.00,-1,1500-1559,0.00,,62.00,409.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N875DN,2192,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,0745,9.00,0802,0754,-8.00,0.00,0.00,-1,0800-0859,0.00,,152.00,936.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N911DQ,2212,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2249,6.00,2253,2255,2.00,2.00,0.00,0,2200-2259,0.00,,61.00,409.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,DL,N928DU,1366,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2303,4.00,2330,2307,-23.00,0.00,0.00,-2,2300-2359,0.00,,113.00,936.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N350FR,1947,10821,1082106,30852,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,0018,53.00,2320,0111,111.00,111.00,1.00,7,2300-2359,0.00,,312.00,2106.00,68.00,0.00,43.00,0.00,0.00
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N350FR,2986,14107,1410702,30466,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1931,9.00,1951,1940,-11.00,0.00,0.00,-1,1900-1959,0.00,,220.00,1999.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N359FR,1570,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0734,7.00,0754,0741,-13.00,0.00,0.00,-1,0700-0759,0.00,,84.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N367FR,2987,10821,1082106,30852,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,1132,13.00,1138,1145,7.00,7.00,0.00,0,1100-1159,0.00,,299.00,1999.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N368FR,1571,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2322,9.00,2353,2331,-22.00,0.00,0.00,-2,2300-2359,0.00,,86.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N371FR,1243,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0811,21.00,0839,0832,-7.00,0.00,0.00,-1,0800-0859,0.00,,115.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N371FR,1244,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0010,7.00,0028,0017,-11.00,0.00,0.00,-1,0001-0559,0.00,,108.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N391FR,1946,12889,1288904,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0627,11.00,0648,0638,-10.00,0.00,0.00,-1,0600-0659,0.00,,225.00,2106.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N715FR,1242,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1413,9.00,1422,1422,0.00,0.00,0.00,0,1400-1459,0.00,,106.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,F9,N715FR,1245,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1747,15.00,1820,1802,-18.00,0.00,0.00,-2,1800-1859,0.00,,115.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,261NV,228,10431,1043106,30431,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0707,8.00,0721,0715,-6.00,0.00,0.00,-1,0700-0759,0.00,,63.00,414.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,261NV,229,10821,1082106,30852,10431,1043106,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,0918,7.00,0935,0925,-10.00,0.00,0.00,-1,0900-0959,0.00,,66.00,414.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,289NV,2641,14112,1411206,33195,12119,1211902,32119,HGR,"Hagerstown, MD",MD,24,Maryland,35,1429,5.00,1457,1434,-23.00,0.00,0.00,-2,1400-1459,0.00,,115.00,861.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,289NV,988,12119,1211902,32119,14112,1411206,33195,PIE,"St. Petersburg, FL",FL,12,Florida,33,1742,4.00,1804,1746,-18.00,0.00,0.00,-2,1800-1859,0.00,,121.00,861.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,MQ,N241NN,3671,10821,1082106,30852,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1211,6.00,1242,1217,-25.00,0.00,0.00,-2,1200-1259,0.00,,102.00,622.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,MQ,N241NN,3671,13930,1393008,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1035,5.00,1054,1040,-14.00,0.00,0.00,-1,1000-1059,0.00,,82.00,622.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N510NK,1436,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2006,23.00,2030,2029,-1.00,0.00,0.00,-1,2000-2059,0.00,,87.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N510NK,3830,15304,1530402,33195,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1632,7.00,1648,1639,-9.00,0.00,0.00,-1,1600-1659,0.00,,111.00,842.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N528NK,1304,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1420,6.00,1432,1426,-6.00,0.00,0.00,-1,1400-1459,0.00,,82.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N528NK,3829,10821,1082106,30852,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1745,8.00,1808,1753,-15.00,0.00,0.00,-1,1800-1859,0.00,,122.00,842.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N532NK,1047,12266,1226603,31453,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1554,5.00,1622,1559,-23.00,0.00,0.00,-2,1600-1659,0.00,,145.00,1235.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N532NK,1048,10821,1082106,30852,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1944,9.00,2002,1953,-9.00,0.00,0.00,-1,2000-2059,0.00,,185.00,1235.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N611NK,2078,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0233,5.00,0058,0238,100.00,100.00,1.00,6,0001-0559,0.00,,106.00,787.00,0.00,0.00,0.00,0.00,100.00
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N618NK,667,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0934,6.00,0942,0940,-2.00,0.00,0.00,-1,0900-0959,0.00,,190.00,1217.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N648NK,2004,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1448,15.00,1510,1503,-7.00,0.00,0.00,-1,1500-1559,0.00,,117.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N648NK,625,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1052,7.00,1110,1059,-11.00,0.00,0.00,-1,1100-1159,0.00,,104.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N650NK,1308,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1820,7.00,1844,1827,-17.00,0.00,0.00,-2,1800-1859,0.00,,123.00,925.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N650NK,141,10821,1082106,30852,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,2246,11.00,2238,2257,19.00,19.00,1.00,1,2200-2259,0.00,,345.00,2329.00,0.00,0.00,19.00,0.00,0.00
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N652NK,202,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2031,7.00,2057,2038,-19.00,0.00,0.00,-2,2000-2059,0.00,,143.00,1217.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N653NK,1178,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2331,8.00,2345,2339,-6.00,0.00,0.00,-1,2300-2359,0.00,,77.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N662NK,1435,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1743,7.00,1803,1750,-13.00,0.00,0.00,-1,1800-1859,0.00,,78.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N662NK,2077,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2059,17.00,2128,2116,-12.00,0.00,0.00,-1,2100-2159,0.00,,116.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N667NK,1305,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0728,8.00,0743,0736,-7.00,0.00,0.00,-1,0700-0759,0.00,,85.00,577.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N675NK,119,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,2110,4.00,2146,2114,-32.00,0.00,0.00,-2,2100-2159,0.00,,187.00,1565.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N675NK,120,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0122,8.00,0149,0130,-19.00,0.00,0.00,-2,0001-0559,0.00,,223.00,1565.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N675NK,2005,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1510,6.00,1515,1516,1.00,1.00,0.00,0,1500-1559,0.00,,105.00,787.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N683NK,1803,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2327,9.00,2322,2336,14.00,14.00,0.00,0,2300-2359,0.00,,122.00,925.00,,,,,
2022,4,12,1,4,12/1/2022 12:00:00 AM,NK,N686NK,443,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1117,9.00,1046,1126,40.00,40.00,1.00,2,1000-1059,0.00,,182.00,925.00,0.00,0.00,40.00,0.00,0.00
