YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N338DN,817,10821,1082106,30852,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,0952,20.00,1009,1012,3.00,3.00,0.00,0,1000-1059,0.00,,259.00,1865.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N347NB,1306,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1309,5.00,1309,1314,5.00,5.00,0.00,0,1300-1359,0.00,,87.00,409.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N347NB,1306,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1009,7.00,1028,1016,-12.00,0.00,0.00,-1,1000-1059,0.00,,63.00,409.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N393DN,1159,14869,1486903,34614,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0538,13.00,0610,0551,-19.00,0.00,0.00,-2,0600-0659,0.00,,206.00,1865.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N816DN,2784,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,0658,6.00,0720,0704,-16.00,0.00,0.00,-2,0700-0759,0.00,,60.00,409.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N817DN,2935,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0725,7.00,0750,0732,-18.00,0.00,0.00,-2,0700-0759,0.00,,77.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N822DN,2889,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0025,20.00,0025,0045,20.00,20.00,1.00,1,0001-0559,0.00,,81.00,577.00,0.00,0.00,20.00,0.00,0.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N847DN,2386,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0833,8.00,0900,0841,-19.00,0.00,0.00,-2,0900-0959,0.00,,77.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N852DN,2192,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,0723,4.00,0749,0727,-22.00,0.00,0.00,-2,0700-0759,0.00,,128.00,936.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N853DN,353,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1337,4.00,1347,1341,-6.00,0.00,0.00,-1,1300-1359,0.00,,84.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N853DN,353,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1627,4.00,1654,1631,-23.00,0.00,0.00,-2,1600-1659,0.00,,76.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N871DN,1521,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0912,13.00,0920,0925,5.00,5.00,0.00,0,0900-0959,0.00,,87.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N871DN,1521,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1152,6.00,1218,1158,-20.00,0.00,0.00,-2,1200-1259,0.00,,74.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N877DN,2606,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0006,35.00,0024,0041,17.00,17.00,1.00,1,0001-0559,0.00,,60.00,409.00,0.00,0.00,17.00,0.00,0.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N887DN,2535,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1650,5.00,1700,1655,-5.00,0.00,0.00,-1,1700-1759,0.00,,83.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N887DN,2535,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1954,9.00,2001,2003,2.00,2.00,0.00,0,2000-2059,0.00,,90.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N896DN,1205,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2312,6.00,2325,2318,-7.00,0.00,0.00,-1,2300-2359,0.00,,121.00,936.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N899DN,991,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2045,5.00,2042,2050,8.00,8.00,0.00,0,2000-2059,0.00,,85.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N908DN,2445,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0937,4.00,1010,0941,-29.00,0.00,0.00,-2,1000-1059,0.00,,74.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N917DU,509,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2207,13.00,2207,2220,13.00,13.00,0.00,0,2200-2259,0.00,,82.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N926DZ,2601,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1140,6.00,1152,1146,-6.00,0.00,0.00,-1,1100-1159,0.00,,83.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,DL,N926DZ,2601,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1425,5.00,1455,1430,-25.00,0.00,0.00,-2,1400-1459,0.00,,76.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,F9,N322FR,1242,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0047,8.00,0032,0055,23.00,23.00,1.00,1,0001-0559,0.00,,106.00,787.00,23.00,0.00,0.00,0.00,0.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,F9,N329FR,1243,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0802,8.00,0825,0810,-15.00,0.00,0.00,-1,0800-0859,0.00,,112.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,F9,N371FR,1245,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1724,14.00,1758,1738,-20.00,0.00,0.00,-2,1700-1759,0.00,,111.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,F9,N382FR,2982,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2218,8.00,2043,2226,103.00,103.00,1.00,6,2000-2059,0.00,,128.00,946.00,0.00,98.00,5.00,0.00,0.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,F9,N382FR,2983,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,0140,6.00,0013,0146,93.00,93.00,1.00,6,0001-0559,0.00,,122.00,946.00,0.00,0.00,0.00,0.00,93.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,F9,N383FR,1244,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1210,7.00,1236,1217,-19.00,0.00,0.00,-2,1200-1259,0.00,,107.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,218NV,1602,14082,1408202,34082,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1743,8.00,1752,1751,-1.00,0.00,0.00,-1,1700-1759,0.00,,121.00,899.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,G4,218NV,1766,10821,1082106,30852,14082,1408202,34082,PGD,"Punta Gorda, FL",FL,12,Florida,33,2059,8.00,2103,2107,4.00,4.00,0.00,0,2100-2159,0.00,,117.00,899.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,MQ,N256NN,3719,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1420,4.00,1451,1424,-27.00,0.00,0.00,-2,1400-1459,0.00,,133.00,946.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,MQ,N256NN,3719,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1122,5.00,1129,1127,-2.00,0.00,0.00,-1,1100-1159,0.00,,130.00,946.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N508NK,119,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,1922,5.00,1939,1927,-12.00,0.00,0.00,-1,1900-1959,0.00,,205.00,1565.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N508NK,1304,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1430,8.00,1442,1438,-4.00,0.00,0.00,-1,1400-1459,0.00,,84.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N527NK,1436,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1127,5.00,1153,1132,-21.00,0.00,0.00,-2,1100-1159,0.00,,79.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N534NK,2687,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2348,9.00,0012,2357,-15.00,0.00,0.00,-1,0001-0559,0.00,,203.00,1565.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N606NK,818,13577,1357702,31135,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2230,8.00,2252,2238,-14.00,0.00,0.00,-1,2200-2259,0.00,,59.00,399.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N617NK,2078,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2047,7.00,2112,2054,-18.00,0.00,0.00,-2,2100-2159,0.00,,105.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N617NK,2688,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,0159,3.00,0208,0202,-6.00,0.00,0.00,-1,0001-0559,0.00,,203.00,1565.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N638NK,1614,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0801,10.00,0804,0811,7.00,7.00,0.00,0,0800-0859,0.00,,107.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N639NK,128,12892,1289208,32575,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0647,8.00,0528,0655,87.00,87.00,1.00,5,0001-0559,0.00,,271.00,2329.00,0.00,0.00,0.00,0.00,87.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N642NK,1802,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2147,20.00,2214,2207,-7.00,0.00,0.00,-1,2200-2259,0.00,,122.00,925.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N642NK,786,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1014,6.00,1030,1020,-10.00,0.00,0.00,-1,1000-1059,0.00,,129.00,925.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N655NK,114,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0934,7.00,0959,0941,-18.00,0.00,0.00,-2,0900-0959,0.00,,204.00,1565.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N655NK,819,10821,1082106,30852,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,1329,4.00,1353,1333,-20.00,0.00,0.00,-2,1300-1359,0.00,,59.00,399.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N658NK,1779,12266,1226603,31453,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1351,7.00,1359,1358,-1.00,0.00,0.00,-1,1300-1359,0.00,,164.00,1235.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N658NK,1780,10821,1082106,30852,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1648,15.00,1709,1703,-6.00,0.00,0.00,-1,1700-1759,0.00,,162.00,1235.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N665NK,2004,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1438,11.00,1459,1449,-10.00,0.00,0.00,-1,1400-1459,0.00,,109.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N665NK,625,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1132,7.00,1150,1139,-11.00,0.00,0.00,-1,1100-1159,0.00,,110.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N672NK,1305,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0724,40.00,0754,0804,10.00,10.00,0.00,0,0700-0759,0.00,,79.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N676NK,2005,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1527,12.00,1534,1539,5.00,5.00,0.00,0,1500-1559,0.00,,110.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N676NK,2077,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1832,12.00,1844,1844,0.00,0.00,0.00,0,1800-1859,0.00,,109.00,787.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N678NK,443,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1023,7.00,1058,1030,-28.00,0.00,0.00,-2,1000-1059,0.00,,115.00,925.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N680NK,1803,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2350,9.00,2355,2359,4.00,4.00,0.00,0,2300-2359,0.00,,125.00,925.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N682NK,1435,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2354,8.00,2355,0002,7.00,7.00,0.00,0,2300-2359,0.00,,83.00,577.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N927NK,420,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,0924,6.00,0925,0930,5.00,5.00,0.00,0,0900-0959,0.00,,119.00,925.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N930NK,202,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1526,8.00,1536,1534,-2.00,0.00,0.00,-1,1500-1559,0.00,,151.00,1217.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N930NK,691,10821,1082106,30852,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2117,6.00,2151,2123,-28.00,0.00,0.00,-2,2100-2159,0.00,,267.00,2106.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N937NK,696,12889,1288903,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0609,7.00,0600,0616,16.00,16.00,1.00,1,0600-0659,0.00,,232.00,2106.00,7.00,0.00,1.00,0.00,8.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N941NK,667,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0933,13.00,1000,0946,-14.00,0.00,0.00,-1,1000-1059,0.00,,157.00,1217.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N951NK,1308,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1842,8.00,1856,1850,-6.00,0.00,0.00,-1,1800-1859,0.00,,125.00,925.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,NK,N951NK,141,10821,1082106,30852,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,2212,66.00,2228,2318,50.00,50.00,1.00,3,2200-2259,0.00,,306.00,2329.00,0.00,0.00,50.00,0.00,0.00
2022,2,6,1,3,6/1/2022 12:00:00 AM,OO,N614SK,3161,10821,1082106,30852,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1343,16.00,1415,1359,-16.00,0.00,0.00,-2,1400-1459,0.00,,98.00,621.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,OO,N614SK,3161,13930,1393007,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1216,5.00,1222,1221,-1.00,0.00,0.00,-1,1200-1259,0.00,,89.00,621.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,OO,N710SK,3163,10821,1082106,30852,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1900,7.00,1945,1907,-38.00,0.00,0.00,-2,1900-1959,0.00,,95.00,621.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,OO,N710SK,3163,13930,1393007,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1711,5.00,1738,1716,-22.00,0.00,0.00,-2,1700-1759,0.00,,86.00,621.00,,,,,
2022,2,6,1,3,6/1/2022 12:00:00 AM,UA,N12225,2273,11292,1129202,30325,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1445,4.00,1501,1449,-12.00,0.00,0.00,-1,1500-1559,0.00,,171.00,1491.00,,,,,
