YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2023,1,1,1,7,1/1/2023 12:00:00 AM,F9,N708FR,1242,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1423,9.00,1442,1432,-10.00,0.00,0.00,-1,1400-1459,0.00,,100.00,787.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,F9,N708FR,1245,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1832,6.00,1820,1838,18.00,18.00,1.00,1,1800-1859,0.00,,112.00,787.00,18.00,0.00,0.00,0.00,0.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N503NK,1436,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2327,15.00,2357,2342,-15.00,0.00,0.00,-1,2300-2359,0.00,,84.00,577.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N503NK,3830,15304,1530402,33195,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2058,6.00,2104,2104,0.00,0.00,0.00,0,2100-2159,0.00,,113.00,842.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N515NK,1830,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1508,5.00,1539,1513,-26.00,0.00,0.00,-2,1500-1559,0.00,,121.00,946.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N515NK,3829,10821,1082106,30852,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1834,5.00,1902,1839,-23.00,0.00,0.00,-2,1900-1959,0.00,,119.00,842.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N525NK,1304,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1448,9.00,1439,1457,18.00,18.00,1.00,1,1400-1459,0.00,,81.00,577.00,18.00,0.00,0.00,0.00,0.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N525NK,1831,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1923,5.00,1814,1928,74.00,74.00,1.00,4,1800-1859,0.00,,134.00,946.00,74.00,0.00,0.00,0.00,0.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N525NK,3109,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2302,9.00,2043,2311,148.00,148.00,1.00,9,2000-2059,0.00,,123.00,946.00,23.00,0.00,1.00,0.00,124.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N525NK,3110,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,,,2359,,,,,,2300-2359,1.00,A,,946.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N601NK,667,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0929,11.00,0944,0940,-4.00,0.00,0.00,-1,0900-0959,0.00,,176.00,1217.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N606NK,1178,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0058,12.00,0044,0110,26.00,26.00,1.00,1,0001-0559,0.00,,78.00,577.00,26.00,0.00,0.00,0.00,0.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N607NK,1179,10821,1082106,30852,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,0124,7.00,0015,0131,76.00,76.00,1.00,5,0001-0559,0.00,,296.00,2106.00,76.00,0.00,0.00,0.00,0.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N607NK,1180,12889,1288904,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1733,6.00,1741,1739,-2.00,0.00,0.00,-1,1700-1759,0.00,,233.00,2106.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N615NK,2004,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1430,21.00,1449,1451,2.00,2.00,0.00,0,1400-1459,0.00,,119.00,787.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N615NK,625,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1127,8.00,1129,1135,6.00,6.00,0.00,0,1100-1159,0.00,,101.00,787.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N630NK,1615,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1158,8.00,1220,1206,-14.00,0.00,0.00,-1,1200-1259,0.00,,71.00,409.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N630NK,1620,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1428,6.00,1458,1434,-24.00,0.00,0.00,-2,1400-1459,0.00,,61.00,409.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N630NK,2055,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0912,9.00,0934,0921,-13.00,0.00,0.00,-1,0900-0959,0.00,,114.00,925.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N630NK,2060,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1829,13.00,1839,1842,3.00,3.00,0.00,0,1800-1859,0.00,,128.00,925.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N648NK,1614,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0747,12.00,0811,0759,-12.00,0.00,0.00,-1,0800-0859,0.00,,118.00,787.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N651NK,1175,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0833,13.00,0853,0846,-7.00,0.00,0.00,-1,0800-0859,0.00,,92.00,577.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N654NK,202,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2153,8.00,2203,2201,-2.00,0.00,0.00,-1,2200-2259,0.00,,139.00,1217.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N658NK,443,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1104,16.00,1108,1120,12.00,12.00,0.00,0,1100-1159,0.00,,145.00,925.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N659NK,1803,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2330,7.00,2323,2337,14.00,14.00,0.00,0,2300-2359,0.00,,124.00,925.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N661NK,1435,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1805,10.00,1818,1815,-3.00,0.00,0.00,-1,1800-1859,0.00,,82.00,577.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N661NK,2077,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2138,51.00,2212,2229,17.00,17.00,1.00,1,2200-2259,0.00,,110.00,787.00,0.00,0.00,17.00,0.00,0.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N670NK,119,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,2106,11.00,2058,2117,19.00,19.00,1.00,1,2000-2059,0.00,,201.00,1565.00,17.00,0.00,1.00,0.00,1.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N670NK,120,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0050,8.00,0059,0058,-1.00,0.00,0.00,-1,0001-0559,0.00,,207.00,1565.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N670NK,2005,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1514,5.00,1515,1519,4.00,4.00,0.00,0,1500-1559,0.00,,101.00,787.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N677NK,1305,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0736,5.00,0747,0741,-6.00,0.00,0.00,-1,0700-0759,0.00,,95.00,577.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N902NK,128,12892,1289208,32575,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2352,5.00,0026,2357,-29.00,0.00,0.00,-2,0001-0559,0.00,,252.00,2329.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N919NK,696,12889,1288904,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0538,21.00,0607,0559,-8.00,0.00,0.00,-1,0600-0659,0.00,,222.00,2106.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N933NK,2078,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,,,0106,,,,,,0001-0559,1.00,A,,787.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N949NK,141,10821,1082106,30852,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,2146,12.00,2203,2158,-5.00,0.00,0.00,-1,2200-2259,0.00,,334.00,2329.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N950NK,420,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,0840,14.00,0852,0854,2.00,2.00,0.00,0,0800-0859,0.00,,134.00,925.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N952NK,1779,12266,1226603,31453,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1624,6.00,1643,1630,-13.00,0.00,0.00,-1,1600-1659,0.00,,151.00,1235.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N952NK,1780,10821,1082106,30852,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1121,9.00,1150,1130,-20.00,0.00,0.00,-2,1100-1159,0.00,,180.00,1235.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N952NK,691,10821,1082106,30852,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2002,8.00,2019,2010,-9.00,0.00,0.00,-1,2000-2059,0.00,,296.00,2106.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,NK,N972NK,1308,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2218,11.00,2139,2229,50.00,50.00,1.00,3,2100-2159,0.00,,126.00,925.00,49.00,0.00,1.00,0.00,0.00
2023,1,1,1,7,1/1/2023 12:00:00 AM,UA,N18243,1671,13930,1393008,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2108,5.00,2113,2113,0.00,0.00,0.00,0,2100-2159,0.00,,80.00,622.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,UA,N27511,436,14771,1477104,32457,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0705,6.00,0711,0711,0.00,0.00,0.00,0,0700-0759,0.00,,268.00,2457.00,,,,,
2023,1,1,1,7,1/1/2023 12:00:00 AM,UA,N32404,2322,12266,1226603,31453,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2253,7.00,2239,2300,21.00,21.00,1.00,1,2200-2259,0.00,,143.00,1235.00,0.00,0.00,0.00,0.00,21.00
