YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N806DN,1205,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2317,5.00,2351,2322,-29.00,0.00,0.00,-2,2300-2359,0.00,,110.00,936.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N811DZ,1578,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1500,4.00,1530,1504,-26.00,0.00,0.00,-2,1500-1559,0.00,,82.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N811DZ,2568,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1208,3.00,1219,1211,-8.00,0.00,0.00,-1,1200-1259,0.00,,83.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N824DN,2701,13487,1348702,31650,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1054,4.00,1139,1058,-41.00,0.00,0.00,-2,1100-1159,0.00,,105.00,936.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N824DN,817,10821,1082106,30852,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,1540,10.00,1615,1550,-25.00,0.00,0.00,-2,1600-1659,0.00,,265.00,1865.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N846DN,2558,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1018,6.00,1046,1024,-22.00,0.00,0.00,-2,1000-1059,0.00,,82.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N846DN,2590,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1913,4.00,1928,1917,-11.00,0.00,0.00,-1,1900-1959,0.00,,87.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N852DN,1294,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1944,5.00,2009,1949,-20.00,0.00,0.00,-2,2000-2059,0.00,,86.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N852DN,2879,14869,1486903,34614,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1552,6.00,1610,1558,-12.00,0.00,0.00,-1,1600-1659,0.00,,211.00,1865.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N860DN,509,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2103,5.00,2117,2108,-9.00,0.00,0.00,-1,2100-2159,0.00,,85.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N885DN,2889,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0013,6.00,0025,0019,-6.00,0.00,0.00,-1,0001-0559,0.00,,81.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N886DN,2066,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1952,4.00,1954,1956,2.00,2.00,0.00,0,1900-1959,0.00,,148.00,936.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N886DN,522,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1653,5.00,1655,1658,3.00,3.00,0.00,0,1600-1659,0.00,,89.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N912DU,2386,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0839,6.00,0905,0845,-20.00,0.00,0.00,-2,0900-0959,0.00,,85.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N915DU,1411,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1002,5.00,0952,1007,15.00,15.00,1.00,1,0900-0959,0.00,,85.00,577.00,0.00,0.00,15.00,0.00,0.00
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N915DU,1411,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1248,5.00,1301,1253,-8.00,0.00,0.00,-1,1300-1359,0.00,,81.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N923DZ,1266,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1646,4.00,1715,1650,-25.00,0.00,0.00,-2,1700-1759,0.00,,83.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N923DZ,2607,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1411,5.00,1403,1416,13.00,13.00,0.00,0,1400-1459,0.00,,90.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N924DZ,2935,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0737,10.00,0801,0747,-14.00,0.00,0.00,-1,0800-0859,0.00,,84.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N926DZ,2192,10821,1082106,30852,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,0753,3.00,0807,0756,-11.00,0.00,0.00,-1,0800-0859,0.00,,144.00,936.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N989AT,2572,10821,1082106,30852,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,2008,6.00,2020,2014,-6.00,0.00,0.00,-1,2000-2059,0.00,,72.00,409.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,DL,N989AT,2572,11433,1143302,31295,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1727,4.00,1743,1731,-12.00,0.00,0.00,-1,1700-1759,0.00,,56.00,409.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N316FR,2984,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1119,6.00,1129,1125,-4.00,0.00,0.00,-1,1100-1159,0.00,,135.00,946.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N316FR,2985,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,1447,1.00,1505,1448,-17.00,0.00,0.00,-2,1500-1559,0.00,,136.00,946.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N362FR,1570,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1612,8.00,1603,1620,17.00,17.00,1.00,1,1600-1659,0.00,,88.00,577.00,8.00,0.00,9.00,0.00,0.00
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N362FR,1571,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1839,6.00,1856,1845,-11.00,0.00,0.00,-1,1800-1859,0.00,,86.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N706FR,1242,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1720,10.00,1722,1730,8.00,8.00,0.00,0,1700-1759,0.00,,115.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N706FR,1243,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2024,32.00,2049,2056,7.00,7.00,0.00,0,2000-2059,0.00,,109.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N706FR,1244,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0030,11.00,0030,0041,11.00,11.00,0.00,0,0001-0559,0.00,,105.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,N719FR,1245,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,0821,11.00,0832,0832,0.00,0.00,0.00,0,0800-0859,0.00,,117.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,MQ,N288NN,3747,13930,1393007,30977,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2315,7.00,2322,2322,0.00,0.00,0.00,0,2300-2359,0.00,,81.00,621.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,MQ,N299JJ,3583,10821,1082106,30852,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,0911,8.00,0935,0919,-16.00,0.00,0.00,-2,0900-0959,0.00,,105.00,621.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N609NK,950,13495,1349505,33495,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0001,7.00,0012,0008,-4.00,0.00,0.00,-1,0001-0559,0.00,,126.00,998.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N615NK,2077,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1248,13.00,1300,1301,1.00,1.00,0.00,0,1300-1359,0.00,,120.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N618NK,1780,10821,1082106,30852,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1012,6.00,1037,1018,-19.00,0.00,0.00,-2,1000-1059,0.00,,181.00,1235.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N631NK,2005,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0740,4.00,0801,0744,-17.00,0.00,0.00,-2,0800-0859,0.00,,104.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N631NK,443,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2245,6.00,2300,2251,-9.00,0.00,0.00,-1,2300-2359,0.00,,126.00,925.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N640NK,1614,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2229,8.00,2300,2237,-23.00,0.00,0.00,-2,2300-2359,0.00,,109.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N640NK,625,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1908,6.00,1923,1914,-9.00,0.00,0.00,-1,1900-1959,0.00,,110.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N651NK,1779,12266,1226603,31453,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1903,6.00,1925,1909,-16.00,0.00,0.00,-2,1900-1959,0.00,,151.00,1235.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N672NK,364,10821,1082106,30852,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,1459,71.00,0835,1610,455.00,455.00,1.00,12,0800-0859,0.00,,134.00,919.00,0.00,0.00,455.00,0.00,0.00
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N695NK,1104,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1855,8.00,1855,1903,8.00,8.00,0.00,0,1800-1859,0.00,,85.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N695NK,935,10821,1082106,30852,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,2137,4.00,2210,2141,-29.00,0.00,0.00,-2,2200-2259,0.00,,137.00,998.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N906NK,785,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1041,6.00,1100,1047,-13.00,0.00,0.00,-1,1100-1159,0.00,,128.00,925.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N907NK,1304,10397,1039707,30397,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1717,7.00,1726,1724,-2.00,0.00,0.00,-1,1700-1759,0.00,,88.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N907NK,1305,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0838,7.00,0854,0845,-9.00,0.00,0.00,-1,0800-0859,0.00,,90.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N907NK,3110,10821,1082106,30852,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,2254,6.00,2315,2300,-15.00,0.00,0.00,-1,2300-2359,0.00,,126.00,946.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N913NK,305,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2307,8.00,2257,2315,18.00,18.00,1.00,1,2200-2259,0.00,,127.00,925.00,0.00,0.00,18.00,0.00,0.00
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N913NK,420,10821,1082106,30852,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,0903,4.00,0918,0907,-11.00,0.00,0.00,-1,0900-0959,0.00,,127.00,925.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N918NK,691,10821,1082106,30852,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,1644,22.00,1710,1706,-4.00,0.00,0.00,-1,1700-1759,0.00,,280.00,2106.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N918NK,696,12889,1288903,32211,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1342,3.00,1350,1345,-5.00,0.00,0.00,-1,1300-1359,0.00,,244.00,2106.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N919NK,786,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2122,6.00,2126,2128,2.00,2.00,0.00,0,2100-2159,0.00,,125.00,925.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N921NK,128,12892,1289208,32575,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0523,28.00,0550,0551,1.00,1.00,0.00,0,0001-0559,0.00,,259.00,2329.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N922NK,3829,10821,1082106,30852,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,0809,7.00,0816,0816,0.00,0.00,0.00,0,0800-0859,0.00,,124.00,842.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N936NK,119,10821,1082106,30852,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,1710,4.00,1707,1714,7.00,7.00,0.00,0,1700-1759,0.00,,206.00,1565.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N936NK,1308,11697,1169706,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1000,6.00,0957,1006,9.00,9.00,0.00,0,0900-0959,0.00,,135.00,925.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N938NK,114,14843,1484306,34819,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1114,6.00,1130,1120,-10.00,0.00,0.00,-1,1100-1159,0.00,,226.00,1565.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N938NK,383,10821,1082106,30852,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2018,6.00,2051,2024,-27.00,0.00,0.00,-2,2000-2059,0.00,,87.00,577.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N940NK,2078,13204,1320402,31454,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,0038,6.00,0058,0044,-14.00,0.00,0.00,-1,0001-0559,0.00,,107.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N944NK,2004,10821,1082106,30852,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1759,12.00,1828,1811,-17.00,0.00,0.00,-2,1800-1859,0.00,,111.00,787.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N944NK,3830,15304,1530402,33195,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1453,6.00,1509,1459,-10.00,0.00,0.00,-1,1500-1559,0.00,,114.00,842.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N945NK,202,11298,1129806,30194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1605,6.00,1605,1611,6.00,6.00,0.00,0,1600-1659,0.00,,150.00,1217.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N945NK,667,10821,1082106,30852,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1907,13.00,1936,1920,-16.00,0.00,0.00,-2,1900-1959,0.00,,172.00,1217.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N949NK,141,10821,1082106,30852,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,2045,5.00,2101,2050,-11.00,0.00,0.00,-1,2100-2159,0.00,,315.00,2329.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,NK,N949NK,3109,13303,1330303,32467,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1558,9.00,1610,1607,-3.00,0.00,0.00,-1,1600-1659,0.00,,129.00,946.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,OH,N552NN,5174,10821,1082106,30852,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,1758,7.00,1844,1805,-39.00,0.00,0.00,-2,1800-1859,0.00,,59.00,361.00,,,,,
2022,1,3,1,2,3/1/2022 12:00:00 AM,OH,N552NN,5174,11057,1105703,31057,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1604,4.00,1620,1608,-12.00,0.00,0.00,-1,1600-1659,0.00,,63.00,361.00,,,,,
